ID de Orden;Fecha;Producto;Precio;Cantidad;Tipo de Compra;Método de Pago;Gerente;Ciudad
10452;2022-11-07 00:00:00;Papas Fritas;3,49;573,0659026;Online ; Gift Card;Tom      Jackson;Londres
10453;2022-11-07 00:00:00;Bebidas;2,95;745,7627119;Online ; Gift Card;       Pablo Perez;Madrid
10454;2022-11-07 00:00:00;Acompañantes & Otros;4,99;200,4008016;Tienda; Gift Card;Joao    Silva;Lisboa
10455;2022-11-08 00:00:00;Hamburguesas;12,99;569,6689761;Tienda ; Tarjeta de Credito;Walter Muller;Berlín
10456;2022-11-08 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Tienda ; Tarjeta de Credito;Walter Muller;Berlín
10457;2022-11-08 00:00:00;Papas Fritas;3,49;573,0659026;Tienda ; Tarjeta de Credito;Remy    Monet;Paris
10457;2022-11-08 00:00:00;Papas Fritas;3,49;573,0659026;Tienda ; Tarjeta de Credito;Remy    Monet;Paris
10459;2022-11-08 00:00:00;Acompañantes & Otros;4,99;200,4008016;Tienda ; Tarjeta de Credito;Walter Muller;Berlín
10460;2022-11-09 00:00:00;Hamburguesas;12,99;554,2725173;Tienda ; Tarjeta de Credito;Remy Monet;Paris
10461;2022-11-09 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Tienda ; Tarjeta de Credito;Remy Monet;Paris
10462;2022-11-09 00:00:00;Papas Fritas;3,49;573,0659026;Tienda ; Tarjeta de Credito;       Remy Monet;Paris
10463;2022-11-09 00:00:00;Bebidas;2,95;677,9661017;Tienda ; Tarjeta de Credito;       Remy Monet;Paris
10464;2022-11-09 00:00:00;Acompañantes & Otros;4,99;200,4008016;Tienda ; Tarjeta de Credito;Remy     Monet;Paris
10465;2022-11-10 00:00:00;Hamburguesas;12,99;554,2725173;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10466;2022-11-10 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10467;2022-11-10 00:00:00;Papas Fritas;3,49;573,0659026;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10468;2022-11-10 00:00:00;Bebidas;2,95;677,9661017;Tienda ; Tarjeta de Credito;       Pablo Perez;Madrid
10468;2022-11-10 00:00:00;Bebidas;2,95;677,9661017;Tienda ; Tarjeta de Credito;       Pablo Perez;Madrid
10470;2022-11-11 00:00:00;Hamburguesas;12,99;554,2725173;Tienda ; Tarjeta de Credito;       Pablo Perez;Madrid
10471;2022-11-11 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Tienda ; Tarjeta de Credito;       Pablo Perez;Madrid
10472;2022-11-11 00:00:00;Papas Fritas;3,49;630,3724928;Tienda ; Tarjeta de Credito;Pablo   Perez;Madrid
10473;2022-11-11 00:00:00;Bebidas;2,95;677,9661017;Tienda ; Tarjeta de Credito;       Pablo Perez;Madrid
10474;2022-11-11 00:00:00;Acompañantes & Otros;4,99;200,4008016;Tienda ; Tarjeta de Credito;       Pablo Perez;Madrid
10475;2022-11-12 00:00:00;Hamburguesas;12,99;523,4795997;Tienda ; Tarjeta de Credito;       Pablo Perez;Madrid
10476;2022-11-12 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10477;2022-11-12 00:00:00;Papas Fritas;3,49;630,3724928;Tienda ; Tarjeta de Credito;Pablo  Perez;Madrid
10478;2022-11-12 00:00:00;Bebidas;2,95;677,9661017;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10479;2022-11-12 00:00:00;Acompañantes & Otros;4,99;200,4008016;Tienda ; Tarjeta de Credito;Pablo    Perez;Madrid
10480;2022-11-13 00:00:00;Hamburguesas;12,99;508,0831409;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10481;2022-11-13 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10482;2022-11-13 00:00:00;Papas Fritas;25,5;630,3724928;Tienda ; Tarjeta de Credito;Joao Silva;Lisboa
10483;2022-11-13 00:00:00;Bebidas;33,22;677,9661017;Tienda ; Tarjeta de Credito;Joao    Silva;Lisboa
10484;2022-11-13 00:00:00;Acompañantes & Otros;21,44;200,4008016;Tienda ; Tarjeta de Credito;Joao    Silva;Lisboa
10485;2022-11-14 00:00:00;Hamburguesas;27,99;523,4795997;Tienda ; Tarjeta de Credito;Joao    Silva;Lisboa
10486;2022-11-14 00:00:00;Sándwiches de Pollo;29,05;201,0050251;Tienda ; Tarjeta de Credito;Joao    Silva;Lisboa
10487;2022-11-14 00:00:00;Papas Fritas;3,49;630,3724928;Tienda ; Tarjeta de Credito;Joao Silva;Lisboa
10488;2022-11-14 00:00:00;Bebidas;2,95;677,9661017;Tienda ; Tarjeta de Credito;Joao Silva;Lisboa
10489;2022-11-14 00:00:00;Acompañantes & Otros;4,99;200,4008016;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10490;2022-11-15 00:00:00;Hamburguesas;12,99;508,0831409;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10491;2022-11-15 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10492;2022-11-15 00:00:00;Papas Fritas;3,49;573,0659026;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10493;2022-11-15 00:00:00;Bebidas;2,95;677,9661017;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10494;2022-11-15 00:00:00;Acompañantes & Otros;4,99;200,4008016;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10495;2022-11-16 00:00:00;Hamburguesas;12,99;508,0831409;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10496;2022-11-16 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10497;2022-11-16 00:00:00;Papas Fritas;3,49;573,0659026;Tienda ; Tarjeta de Credito;Pablo Perez;Madrid
10498;2022-11-16 00:00:00;Bebidas;2,95;677,9661017;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10499;2022-11-16 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10500;2022-11-17 00:00:00;Hamburguesas;12,99;523,4795997;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10501;2022-11-17 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10502;2022-11-17 00:00:00;Papas Fritas;3,49;630,3724928;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10503;2022-11-17 00:00:00;Bebidas;2,95;677,9661017;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10504;2022-11-17 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10505;2022-11-18 00:00:00;Hamburguesas;12,99;538,8760585;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10506;2022-11-18 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10507;2022-11-18 00:00:00;Papas Fritas;3,49;687,6790831;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10508;2022-11-18 00:00:00;Bebidas;2,95;677,9661017;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10509;2022-11-18 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10510;2022-11-19 00:00:00;Hamburguesas;12,99;508,0831409;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10511;2022-11-19 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Tarjeta de Credito;Joao Silva;Lisboa
10512;2022-11-19 00:00:00;Papas Fritas;3,49;687,6790831;Autoservicio ; Tarjeta de Credito;Joao Silva;Lisboa
10513;2022-11-19 00:00:00;Bebidas;2,95;677,9661017;Autoservicio ; Efectivo;Joao Silva;Lisboa
10514;2022-11-19 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Efectivo;Joao Silva;Lisboa
10515;2022-11-20 00:00:00;Hamburguesas;12,99;477,2902232;Autoservicio ; Efectivo;Joao Silva;Lisboa
10516;2022-11-20 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Efectivo;Joao Silva;Lisboa
10483;2022-11-13 00:00:00;Bebidas;2,95;677,9661017;Tienda ; Tarjeta de Credito;Joao    Silva;Lisboa
10484;2022-11-13 00:00:00;Acompañantes & Otros;4,99;200,4008016;Tienda ; Tarjeta de Credito;Joao    Silva;Lisboa
10485;2022-11-14 00:00:00;Hamburguesas;12,99;523,4795997;Tienda ; Tarjeta de Credito;Joao    Silva;Lisboa
10520;2022-11-21 00:00:00;Hamburguesas;12,99;492,6866821;Autoservicio ; Efectivo;Remy Monet;Paris
10521;2022-11-21 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Efectivo;Remy Monet;Paris
10522;2022-11-21 00:00:00;Papas Fritas;3,49;687,6790831;Autoservicio ; Efectivo;Remy Monet;Paris
10523;2022-11-21 00:00:00;Bebidas;2,95;745,7627119;Autoservicio ; Efectivo;Remy Monet;Paris
10524;2022-11-21 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Efectivo;Remy Monet;Paris
10525;2022-11-22 00:00:00;Hamburguesas;12,99;461,8937644;Autoservicio ; Efectivo;Remy Monet;Paris
10526;2022-11-22 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Efectivo;Remy Monet;Paris
10527;2022-11-22 00:00:00;Papas Fritas;3,49;687,6790831;Autoservicio ; Efectivo;Remy Monet;Paris
10528;2022-11-22 00:00:00;Bebidas;2,95;745,7627119;Autoservicio ; Efectivo;Remy Monet;Paris
10529;2022-11-22 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Efectivo;Remy Monet;Paris
10530;2022-11-23 00:00:00;Hamburguesas;12,99;477,2902232;Autoservicio ; Efectivo;Remy Monet;Paris
10531;2022-11-23 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Efectivo;Remy Monet;Paris
10532;2022-11-23 00:00:00;Papas Fritas;3,49;687,6790831;Autoservicio ; Efectivo;Joao Silva;Lisboa
10533;2022-11-23 00:00:00;Bebidas;2,95;745,7627119;Autoservicio ; Efectivo;Joao Silva;Lisboa
10534;2022-11-23 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Efectivo;Pablo Perez;Madrid
10535;2022-11-24 00:00:00;Hamburguesas;12,99;477,2902232;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10536;2022-11-24 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10537;2022-11-24 00:00:00;Papas Fritas;3,49;630,3724928;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10538;2022-11-24 00:00:00;Bebidas;2,95;745,7627119;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10539;2022-11-24 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10540;2022-11-25 00:00:00;Hamburguesas;12,99;461,8937644;Autoservicio ; Tarjeta de Credito;Pablo Perez;Madrid
10541;2022-11-25 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10542;2022-11-25 00:00:00;Papas Fritas;3,49;630,3724928;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10543;2022-11-25 00:00:00;Bebidas;2,95;745,7627119;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10544;2022-11-25 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10545;2022-11-26 00:00:00;Hamburguesas;12,99;446,4973056;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10546;2022-11-26 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10547;2022-11-26 00:00:00;Papas Fritas;3,49;630,3724928;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10548;2022-11-26 00:00:00;Bebidas;2,95;745,7627119;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10549;2022-11-26 00:00:00;Acompañantes & Otros;4,99;200,4008016;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10550;2022-11-27 00:00:00;Hamburguesas;12,99;461,8937644;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10551;2022-11-27 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Autoservicio ; Tarjeta de Credito;Tom Jackson;Londres
10552;2022-11-27 00:00:00;Papas Fritas;3,49;630,3724928;Online ; Tarjeta de Credito;Tom Jackson;Londres
10553;2022-11-27 00:00:00;Bebidas;2,95;745,7627119;Online ; Tarjeta de Credito;Tom Jackson;Londres
10554;2022-11-27 00:00:00;Acompañantes & Otros;4,99;200,4008016;Online ; Tarjeta de Credito;Tom Jackson;Londres
10555;2022-11-28 00:00:00;Hamburguesas;12,99;477,2902232;Online ; Tarjeta de Credito;Tom Jackson;Londres
10556;2022-11-28 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Online ; Tarjeta de Credito;Tom Jackson;Londres
10557;2022-11-28 00:00:00;Papas Fritas;3,49;630,3724928;Online ; Tarjeta de Credito;Tom Jackson;Londres
10558;2022-11-28 00:00:00;Bebidas;2,95;677,9661017;Online ; Tarjeta de Credito;Tom Jackson;Londres
10559;2022-11-28 00:00:00;Acompañantes & Otros;4,99;200,4008016;Online ; Tarjeta de Credito;Tom Jackson;Londres
10560;2022-11-29 00:00:00;Hamburguesas;12,99;477,2902232;Online ; Tarjeta de Credito;Tom Jackson;Londres
10561;2022-11-29 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Online ; Tarjeta de Credito;Tom Jackson;Londres
10562;2022-11-29 00:00:00;Papas Fritas;3,49;630,3724928;Online ; Tarjeta de Credito;Tom Jackson;Londres
10563;2022-11-29 00:00:00;Bebidas;2,95;677,9661017;Online ; Tarjeta de Credito;Tom Jackson;Londres
10564;2022-11-29 00:00:00;Acompañantes & Otros;4,99;200,4008016;Online ; Tarjeta de Credito;Tom Jackson;Londres
10565;2022-11-30 00:00:00;Hamburguesas;12,99;492,6866821;Online ; Tarjeta de Credito;Tom Jackson;Londres
10566;2022-11-30 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Online ; Tarjeta de Credito;Tom Jackson;Londres
10567;2022-11-30 00:00:00;Papas Fritas;3,49;630,3724928;Online ; Tarjeta de Credito;Tom Jackson;Londres
10568;2022-11-30 00:00:00;Bebidas;2,95;677,9661017;Online ; Tarjeta de Credito;Tom Jackson;Londres
10569;2022-11-30 00:00:00;Acompañantes & Otros;4,99;200,4008016;Online ; Tarjeta de Credito;Tom Jackson;Londres
10570;2022-12-01 00:00:00;Hamburguesas;12,99;492,6866821;Online ; Tarjeta de Credito;Tom Jackson;Londres
10571;2022-12-01 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Online ; Tarjeta de Credito;Tom Jackson;Londres
10572;2022-12-01 00:00:00;Papas Fritas;3,49;573,0659026;Online ; Tarjeta de Credito;Remy Monet;Paris
10573;2022-12-01 00:00:00;Bebidas;2,95;677,9661017;Online ; Tarjeta de Credito;Remy Monet;Paris
10574;2022-12-01 00:00:00;Acompañantes & Otros;4,99;200,4008016;Online ; Tarjeta de Credito;Remy Monet;Paris
10575;2022-12-02 00:00:00;Hamburguesas;12,99;523,4795997;Online ; Tarjeta de Credito;Remy Monet;Paris
10576;2022-12-02 00:00:00;Sándwiches de Pollo;9,95;201,0050251;Online ; Tarjeta de Credito;Remy Monet;Paris
